treatment_time_mins,mRS<=0,mRS<=1,mRS<=2,mRS<=3,mRS<=4,mRS<=5,mRS<=6
315.9,0.22866,0.48628,0.60622,0.73362,0.8682,0.92188,1.0
316.0,0.22861,0.48623,0.60617,0.73357,0.86816,0.92186,1.0
316.1,0.22855,0.48618,0.60612,0.73352,0.86813,0.92184,1.0
316.2,0.22849,0.48613,0.60607,0.73347,0.8681,0.92182,1.0
316.3,0.22844,0.48608,0.60601,0.73341,0.86807,0.9218,1.0
316.4,0.22838,0.48603,0.60596,0.73336,0.86804,0.92178,1.0
316.5,0.22833,0.48598,0.60591,0.73331,0.868,0.92176,1.0
316.6,0.22827,0.48593,0.60586,0.73326,0.86797,0.92174,1.0
316.7,0.22822,0.48588,0.60581,0.73321,0.86794,0.92172,1.0
316.8,0.22816,0.48583,0.60576,0.73316,0.86791,0.9217,1.0
316.9,0.22811,0.48578,0.60571,0.73311,0.86788,0.92168,1.0
317.0,0.22805,0.48573,0.60566,0.73306,0.86784,0.92166,1.0
317.1,0.228,0.48568,0.6056,0.73301,0.86781,0.92164,1.0
317.2,0.22794,0.48563,0.60555,0.73296,0.86778,0.92161,1.0
317.3,0.22788,0.48557,0.6055,0.73291,0.86775,0.92159,1.0
317.4,0.22783,0.48552,0.60545,0.73286,0.86771,0.92157,1.0
317.5,0.22777,0.48547,0.6054,0.73281,0.86768,0.92155,1.0
317.6,0.22772,0.48542,0.60535,0.73276,0.86765,0.92153,1.0
317.7,0.22766,0.48537,0.6053,0.7327,0.86762,0.92151,1.0
317.8,0.22761,0.48532,0.60525,0.73265,0.86759,0.92149,1.0
317.9,0.22755,0.48527,0.60519,0.7326,0.86755,0.92147,1.0
318.0,0.2275,0.48522,0.60514,0.73255,0.86752,0.92145,1.0
318.1,0.22744,0.48517,0.60509,0.7325,0.86749,0.92143,1.0
318.2,0.22739,0.48512,0.60504,0.73245,0.86746,0.92141,1.0
318.3,0.22733,0.48507,0.60499,0.7324,0.86743,0.92139,1.0
318.4,0.22728,0.48502,0.60494,0.73235,0.86739,0.92137,1.0
318.5,0.22722,0.48497,0.60489,0.7323,0.86736,0.92134,1.0
318.6,0.22716,0.48492,0.60483,0.73225,0.86733,0.92132,1.0
318.7,0.22711,0.48487,0.60478,0.7322,0.8673,0.9213,1.0
318.8,0.22705,0.48482,0.60473,0.73215,0.86726,0.92128,1.0
318.9,0.227,0.48477,0.60468,0.73209,0.86723,0.92126,1.0
319.0,0.22694,0.48472,0.60463,0.73204,0.8672,0.92124,1.0
319.1,0.22689,0.48467,0.60458,0.73199,0.86717,0.92122,1.0
319.2,0.22683,0.48462,0.60453,0.73194,0.86714,0.9212,1.0
319.3,0.22678,0.48456,0.60448,0.73189,0.8671,0.92118,1.0
319.4,0.22672,0.48451,0.60442,0.73184,0.86707,0.92116,1.0
319.5,0.22667,0.48446,0.60437,0.73179,0.86704,0.92114,1.0
319.6,0.22661,0.48441,0.60432,0.73174,0.86701,0.92111,1.0
319.7,0.22656,0.48436,0.60427,0.73169,0.86697,0.92109,1.0
319.8,0.2265,0.48431,0.60422,0.73164,0.86694,0.92107,1.0
319.9,0.22645,0.48426,0.60417,0.73159,0.86691,0.92105,1.0
320.0,0.22639,0.48421,0.60412,0.73154,0.86688,0.92103,1.0
320.1,0.22634,0.48416,0.60407,0.73148,0.86684,0.92101,1.0
320.2,0.22628,0.48411,0.60401,0.73143,0.86681,0.92099,1.0
320.3,0.22623,0.48406,0.60396,0.73138,0.86678,0.92097,1.0
320.4,0.22617,0.48401,0.60391,0.73133,0.86675,0.92095,1.0
320.5,0.22612,0.48396,0.60386,0.73128,0.86672,0.92093,1.0
320.6,0.22606,0.48391,0.60381,0.73123,0.86668,0.9209,1.0
320.7,0.22601,0.48386,0.60376,0.73118,0.86665,0.92088,1.0
320.8,0.22595,0.48381,0.60371,0.73113,0.86662,0.92086,1.0
320.9,0.2259,0.48376,0.60365,0.73108,0.86659,0.92084,1.0
321.0,0.22584,0.48371,0.6036,0.73103,0.86655,0.92082,1.0
321.1,0.22579,0.48366,0.60355,0.73097,0.86652,0.9208,1.0
321.2,0.22573,0.4836,0.6035,0.73092,0.86649,0.92078,1.0
321.3,0.22567,0.48355,0.60345,0.73087,0.86646,0.92076,1.0
321.4,0.22562,0.4835,0.6034,0.73082,0.86642,0.92074,1.0
321.5,0.22556,0.48345,0.60335,0.73077,0.86639,0.92072,1.0
321.6,0.22551,0.4834,0.6033,0.73072,0.86636,0.92069,1.0
321.7,0.22545,0.48335,0.60324,0.73067,0.86633,0.92067,1.0
321.8,0.2254,0.4833,0.60319,0.73062,0.86629,0.92065,1.0
321.9,0.22534,0.48325,0.60314,0.73057,0.86626,0.92063,1.0
322.0,0.22529,0.4832,0.60309,0.73052,0.86623,0.92061,1.0
322.1,0.22523,0.48315,0.60304,0.73046,0.8662,0.92059,1.0
322.2,0.22518,0.4831,0.60299,0.73041,0.86616,0.92057,1.0
322.3,0.22513,0.48305,0.60294,0.73036,0.86613,0.92055,1.0
322.4,0.22507,0.483,0.60288,0.73031,0.8661,0.92053,1.0
322.5,0.22502,0.48295,0.60283,0.73026,0.86607,0.92051,1.0
322.6,0.22496,0.4829,0.60278,0.73021,0.86603,0.92048,1.0
322.7,0.22491,0.48285,0.60273,0.73016,0.866,0.92046,1.0
322.8,0.22485,0.4828,0.60268,0.73011,0.86597,0.92044,1.0
322.9,0.2248,0.48275,0.60263,0.73006,0.86594,0.92042,1.0
323.0,0.22474,0.4827,0.60258,0.73,0.8659,0.9204,1.0
323.1,0.22469,0.48265,0.60252,0.72995,0.86587,0.92038,1.0
323.2,0.22463,0.48259,0.60247,0.7299,0.86584,0.92036,1.0
323.3,0.22458,0.48254,0.60242,0.72985,0.86581,0.92034,1.0
323.4,0.22452,0.48249,0.60237,0.7298,0.86577,0.92032,1.0
323.5,0.22447,0.48244,0.60232,0.72975,0.86574,0.92029,1.0
323.6,0.22441,0.48239,0.60227,0.7297,0.86571,0.92027,1.0
323.7,0.22436,0.48234,0.60222,0.72965,0.86568,0.92025,1.0
323.8,0.2243,0.48229,0.60216,0.7296,0.86564,0.92023,1.0
323.9,0.22425,0.48224,0.60211,0.72954,0.86561,0.92021,1.0
324.0,0.22419,0.48219,0.60206,0.72949,0.86558,0.92019,1.0
324.1,0.22414,0.48214,0.60201,0.72944,0.86555,0.92017,1.0
324.2,0.22408,0.48209,0.60196,0.72939,0.86551,0.92015,1.0
324.3,0.22403,0.48204,0.60191,0.72934,0.86548,0.92013,1.0
324.4,0.22397,0.48199,0.60186,0.72929,0.86545,0.9201,1.0
324.5,0.22392,0.48194,0.6018,0.72924,0.86542,0.92008,1.0
324.6,0.22386,0.48189,0.60175,0.72919,0.86538,0.92006,1.0
324.7,0.22381,0.48184,0.6017,0.72914,0.86535,0.92004,1.0
324.8,0.22375,0.48179,0.60165,0.72908,0.86532,0.92002,1.0
324.9,0.2237,0.48174,0.6016,0.72903,0.86529,0.92,1.0
325.0,0.22364,0.48169,0.60155,0.72898,0.86525,0.91998,1.0
325.1,0.22359,0.48164,0.6015,0.72893,0.86522,0.91996,1.0
325.2,0.22354,0.48158,0.60144,0.72888,0.86519,0.91993,1.0
325.3,0.22348,0.48153,0.60139,0.72883,0.86516,0.91991,1.0
325.4,0.22343,0.48148,0.60134,0.72878,0.86512,0.91989,1.0
325.5,0.22337,0.48143,0.60129,0.72873,0.86509,0.91987,1.0
325.6,0.22332,0.48138,0.60124,0.72867,0.86506,0.91985,1.0
325.7,0.22326,0.48133,0.60119,0.72862,0.86502,0.91983,1.0
325.8,0.22321,0.48128,0.60114,0.72857,0.86499,0.91981,1.0
325.9,0.22315,0.48123,0.60108,0.72852,0.86496,0.91979,1.0
326.0,0.2231,0.48118,0.60103,0.72847,0.86493,0.91977,1.0
326.1,0.22304,0.48113,0.60098,0.72842,0.86489,0.91974,1.0
326.2,0.22299,0.48108,0.60093,0.72837,0.86486,0.91972,1.0
326.3,0.22293,0.48103,0.60088,0.72832,0.86483,0.9197,1.0
326.4,0.22288,0.48098,0.60083,0.72826,0.8648,0.91968,1.0
326.5,0.22283,0.48093,0.60078,0.72821,0.86476,0.91966,1.0
326.6,0.22277,0.48088,0.60072,0.72816,0.86473,0.91964,1.0
326.7,0.22272,0.48083,0.60067,0.72811,0.8647,0.91962,1.0
326.8,0.22266,0.48078,0.60062,0.72806,0.86466,0.91959,1.0
326.9,0.22261,0.48073,0.60057,0.72801,0.86463,0.91957,1.0
327.0,0.22255,0.48068,0.60052,0.72796,0.8646,0.91955,1.0
327.1,0.2225,0.48063,0.60047,0.7279,0.86457,0.91953,1.0
327.2,0.22244,0.48057,0.60042,0.72785,0.86453,0.91951,1.0
327.3,0.22239,0.48052,0.60036,0.7278,0.8645,0.91949,1.0
327.4,0.22234,0.48047,0.60031,0.72775,0.86447,0.91947,1.0
327.5,0.22228,0.48042,0.60026,0.7277,0.86444,0.91945,1.0
327.6,0.22223,0.48037,0.60021,0.72765,0.8644,0.91942,1.0
327.7,0.22217,0.48032,0.60016,0.7276,0.86437,0.9194,1.0
327.8,0.22212,0.48027,0.60011,0.72755,0.86434,0.91938,1.0
327.9,0.22206,0.48022,0.60006,0.72749,0.8643,0.91936,1.0
328.0,0.22201,0.48017,0.6,0.72744,0.86427,0.91934,1.0
328.1,0.22195,0.48012,0.59995,0.72739,0.86424,0.91932,1.0
328.2,0.2219,0.48007,0.5999,0.72734,0.86421,0.9193,1.0
328.3,0.22185,0.48002,0.59985,0.72729,0.86417,0.91928,1.0
328.4,0.22179,0.47997,0.5998,0.72724,0.86414,0.91925,1.0
328.5,0.22174,0.47992,0.59975,0.72719,0.86411,0.91923,1.0
328.6,0.22168,0.47987,0.59969,0.72713,0.86407,0.91921,1.0
328.7,0.22163,0.47982,0.59964,0.72708,0.86404,0.91919,1.0
328.8,0.22157,0.47977,0.59959,0.72703,0.86401,0.91917,1.0
328.9,0.22152,0.47972,0.59954,0.72698,0.86398,0.91915,1.0
329.0,0.22147,0.47967,0.59949,0.72693,0.86394,0.91913,1.0
329.1,0.22141,0.47962,0.59944,0.72688,0.86391,0.9191,1.0
329.2,0.22136,0.47957,0.59939,0.72683,0.86388,0.91908,1.0
329.3,0.2213,0.47951,0.59933,0.72677,0.86384,0.91906,1.0
329.4,0.22125,0.47946,0.59928,0.72672,0.86381,0.91904,1.0
329.5,0.22119,0.47941,0.59923,0.72667,0.86378,0.91902,1.0
329.6,0.22114,0.47936,0.59918,0.72662,0.86375,0.919,1.0
329.7,0.22109,0.47931,0.59913,0.72657,0.86371,0.91898,1.0
329.8,0.22103,0.47926,0.59908,0.72652,0.86368,0.91895,1.0
329.9,0.22098,0.47921,0.59902,0.72646,0.86365,0.91893,1.0
330.0,0.22092,0.47916,0.59897,0.72641,0.86361,0.91891,1.0
330.1,0.22087,0.47911,0.59892,0.72636,0.86358,0.91889,1.0
330.2,0.22081,0.47906,0.59887,0.72631,0.86355,0.91887,1.0
330.3,0.22076,0.47901,0.59882,0.72626,0.86351,0.91885,1.0
330.4,0.22071,0.47896,0.59877,0.72621,0.86348,0.91883,1.0
330.5,0.22065,0.47891,0.59872,0.72616,0.86345,0.9188,1.0
330.6,0.2206,0.47886,0.59866,0.7261,0.86342,0.91878,1.0
330.7,0.22054,0.47881,0.59861,0.72605,0.86338,0.91876,1.0
330.8,0.22049,0.47876,0.59856,0.726,0.86335,0.91874,1.0
330.9,0.22043,0.47871,0.59851,0.72595,0.86332,0.91872,1.0
331.0,0.22038,0.47866,0.59846,0.7259,0.86328,0.9187,1.0
331.1,0.22033,0.47861,0.59841,0.72585,0.86325,0.91867,1.0
331.2,0.22027,0.47856,0.59835,0.72579,0.86322,0.91865,1.0
331.3,0.22022,0.47851,0.5983,0.72574,0.86318,0.91863,1.0
331.4,0.22016,0.47845,0.59825,0.72569,0.86315,0.91861,1.0
331.5,0.22011,0.4784,0.5982,0.72564,0.86312,0.91859,1.0
331.6,0.22006,0.47835,0.59815,0.72559,0.86308,0.91857,1.0
331.7,0.22,0.4783,0.5981,0.72554,0.86305,0.91855,1.0
331.8,0.21995,0.47825,0.59805,0.72548,0.86302,0.91852,1.0
331.9,0.21989,0.4782,0.59799,0.72543,0.86299,0.9185,1.0
332.0,0.21984,0.47815,0.59794,0.72538,0.86295,0.91848,1.0
332.1,0.21979,0.4781,0.59789,0.72533,0.86292,0.91846,1.0
332.2,0.21973,0.47805,0.59784,0.72528,0.86289,0.91844,1.0
332.3,0.21968,0.478,0.59779,0.72523,0.86285,0.91842,1.0
332.4,0.21962,0.47795,0.59774,0.72518,0.86282,0.91839,1.0
332.5,0.21957,0.4779,0.59768,0.72512,0.86279,0.91837,1.0
332.6,0.21952,0.47785,0.59763,0.72507,0.86275,0.91835,1.0
332.7,0.21946,0.4778,0.59758,0.72502,0.86272,0.91833,1.0
332.8,0.21941,0.47775,0.59753,0.72497,0.86269,0.91831,1.0
332.9,0.21935,0.4777,0.59748,0.72492,0.86265,0.91829,1.0
333.0,0.2193,0.47765,0.59743,0.72486,0.86262,0.91827,1.0
333.1,0.21925,0.4776,0.59737,0.72481,0.86259,0.91824,1.0
333.2,0.21919,0.47755,0.59732,0.72476,0.86255,0.91822,1.0
333.3,0.21914,0.4775,0.59727,0.72471,0.86252,0.9182,1.0
333.4,0.21908,0.47745,0.59722,0.72466,0.86249,0.91818,1.0
333.5,0.21903,0.47739,0.59717,0.72461,0.86246,0.91816,1.0
333.6,0.21898,0.47734,0.59712,0.72455,0.86242,0.91814,1.0
333.7,0.21892,0.47729,0.59706,0.7245,0.86239,0.91811,1.0
333.8,0.21887,0.47724,0.59701,0.72445,0.86236,0.91809,1.0
333.9,0.21882,0.47719,0.59696,0.7244,0.86232,0.91807,1.0
334.0,0.21876,0.47714,0.59691,0.72435,0.86229,0.91805,1.0
334.1,0.21871,0.47709,0.59686,0.7243,0.86226,0.91803,1.0
334.2,0.21865,0.47704,0.59681,0.72424,0.86222,0.91801,1.0
334.3,0.2186,0.47699,0.59675,0.72419,0.86219,0.91798,1.0
334.4,0.21855,0.47694,0.5967,0.72414,0.86216,0.91796,1.0
334.5,0.21849,0.47689,0.59665,0.72409,0.86212,0.91794,1.0
334.6,0.21844,0.47684,0.5966,0.72404,0.86209,0.91792,1.0
334.7,0.21839,0.47679,0.59655,0.72399,0.86206,0.9179,1.0
334.8,0.21833,0.47674,0.5965,0.72393,0.86202,0.91788,1.0
334.9,0.21828,0.47669,0.59645,0.72388,0.86199,0.91785,1.0
335.0,0.21822,0.47664,0.59639,0.72383,0.86196,0.91783,1.0
335.1,0.21817,0.47659,0.59634,0.72378,0.86192,0.91781,1.0
335.2,0.21812,0.47654,0.59629,0.72373,0.86189,0.91779,1.0
335.3,0.21806,0.47649,0.59624,0.72367,0.86186,0.91777,1.0
335.4,0.21801,0.47644,0.59619,0.72362,0.86182,0.91775,1.0
335.5,0.21796,0.47639,0.59614,0.72357,0.86179,0.91772,1.0
335.6,0.2179,0.47634,0.59608,0.72352,0.86176,0.9177,1.0
335.7,0.21785,0.47628,0.59603,0.72347,0.86172,0.91768,1.0
335.8,0.21779,0.47623,0.59598,0.72341,0.86169,0.91766,1.0
335.9,0.21774,0.47618,0.59593,0.72336,0.86166,0.91764,1.0
336.0,0.21769,0.47613,0.59588,0.72331,0.86162,0.91761,1.0
336.1,0.21763,0.47608,0.59583,0.72326,0.86159,0.91759,1.0
336.2,0.21758,0.47603,0.59577,0.72321,0.86156,0.91757,1.0
336.3,0.21753,0.47598,0.59572,0.72316,0.86152,0.91755,1.0
336.4,0.21747,0.47593,0.59567,0.7231,0.86149,0.91753,1.0
336.5,0.21742,0.47588,0.59562,0.72305,0.86146,0.91751,1.0
336.6,0.21737,0.47583,0.59557,0.723,0.86142,0.91748,1.0
336.7,0.21731,0.47578,0.59552,0.72295,0.86139,0.91746,1.0
336.8,0.21726,0.47573,0.59546,0.7229,0.86136,0.91744,1.0
336.9,0.2172,0.47568,0.59541,0.72284,0.86132,0.91742,1.0
337.0,0.21715,0.47563,0.59536,0.72279,0.86129,0.9174,1.0
337.1,0.2171,0.47558,0.59531,0.72274,0.86126,0.91737,1.0
337.2,0.21704,0.47553,0.59526,0.72269,0.86122,0.91735,1.0
337.3,0.21699,0.47548,0.5952,0.72264,0.86119,0.91733,1.0
337.4,0.21694,0.47543,0.59515,0.72258,0.86115,0.91731,1.0
337.5,0.21688,0.47538,0.5951,0.72253,0.86112,0.91729,1.0
337.6,0.21683,0.47533,0.59505,0.72248,0.86109,0.91727,1.0
337.7,0.21678,0.47528,0.595,0.72243,0.86105,0.91724,1.0
337.8,0.21672,0.47523,0.59495,0.72238,0.86102,0.91722,1.0
337.9,0.21667,0.47517,0.59489,0.72232,0.86099,0.9172,1.0
338.0,0.21662,0.47512,0.59484,0.72227,0.86095,0.91718,1.0
338.1,0.21656,0.47507,0.59479,0.72222,0.86092,0.91716,1.0
338.2,0.21651,0.47502,0.59474,0.72217,0.86089,0.91713,1.0
338.3,0.21646,0.47497,0.59469,0.72212,0.86085,0.91711,1.0
338.4,0.2164,0.47492,0.59464,0.72206,0.86082,0.91709,1.0
338.5,0.21635,0.47487,0.59458,0.72201,0.86079,0.91707,1.0
338.6,0.2163,0.47482,0.59453,0.72196,0.86075,0.91705,1.0
338.7,0.21624,0.47477,0.59448,0.72191,0.86072,0.91703,1.0
338.8,0.21619,0.47472,0.59443,0.72186,0.86069,0.917,1.0
338.9,0.21614,0.47467,0.59438,0.7218,0.86065,0.91698,1.0
339.0,0.21608,0.47462,0.59433,0.72175,0.86062,0.91696,1.0
339.1,0.21603,0.47457,0.59427,0.7217,0.86058,0.91694,1.0
339.2,0.21598,0.47452,0.59422,0.72165,0.86055,0.91692,1.0
339.3,0.21592,0.47447,0.59417,0.7216,0.86052,0.91689,1.0
339.4,0.21587,0.47442,0.59412,0.72154,0.86048,0.91687,1.0
339.5,0.21582,0.47437,0.59407,0.72149,0.86045,0.91685,1.0
339.6,0.21576,0.47432,0.59402,0.72144,0.86042,0.91683,1.0
339.7,0.21571,0.47427,0.59396,0.72139,0.86038,0.91681,1.0
339.8,0.21566,0.47422,0.59391,0.72134,0.86035,0.91678,1.0
339.9,0.2156,0.47417,0.59386,0.72128,0.86032,0.91676,1.0
340.0,0.21555,0.47412,0.59381,0.72123,0.86028,0.91674,1.0
340.1,0.2155,0.47407,0.59376,0.72118,0.86025,0.91672,1.0
340.2,0.21544,0.47401,0.5937,0.72113,0.86022,0.9167,1.0
340.3,0.21539,0.47396,0.59365,0.72107,0.86018,0.91667,1.0
340.4,0.21534,0.47391,0.5936,0.72102,0.86015,0.91665,1.0
340.5,0.21528,0.47386,0.59355,0.72097,0.86011,0.91663,1.0
340.6,0.21523,0.47381,0.5935,0.72092,0.86008,0.91661,1.0
340.7,0.21518,0.47376,0.59345,0.72087,0.86005,0.91659,1.0
340.8,0.21512,0.47371,0.59339,0.72081,0.86001,0.91656,1.0
340.9,0.21507,0.47366,0.59334,0.72076,0.85998,0.91654,1.0
341.0,0.21502,0.47361,0.59329,0.72071,0.85995,0.91652,1.0
341.1,0.21496,0.47356,0.59324,0.72066,0.85991,0.9165,1.0
341.2,0.21491,0.47351,0.59319,0.72061,0.85988,0.91648,1.0
341.3,0.21486,0.47346,0.59314,0.72055,0.85984,0.91645,1.0
341.4,0.2148,0.47341,0.59308,0.7205,0.85981,0.91643,1.0
341.5,0.21475,0.47336,0.59303,0.72045,0.85978,0.91641,1.0
341.6,0.2147,0.47331,0.59298,0.7204,0.85974,0.91639,1.0
341.7,0.21465,0.47326,0.59293,0.72034,0.85971,0.91637,1.0
341.8,0.21459,0.47321,0.59288,0.72029,0.85968,0.91634,1.0
341.9,0.21454,0.47316,0.59282,0.72024,0.85964,0.91632,1.0
342.0,0.21449,0.47311,0.59277,0.72019,0.85961,0.9163,1.0
342.1,0.21443,0.47306,0.59272,0.72014,0.85957,0.91628,1.0
342.2,0.21438,0.47301,0.59267,0.72008,0.85954,0.91626,1.0
342.3,0.21433,0.47296,0.59262,0.72003,0.85951,0.91623,1.0
342.4,0.21427,0.47291,0.59257,0.71998,0.85947,0.91621,1.0
342.5,0.21422,0.47286,0.59251,0.71993,0.85944,0.91619,1.0
342.6,0.21417,0.4728,0.59246,0.71987,0.85941,0.91617,1.0
342.7,0.21411,0.47275,0.59241,0.71982,0.85937,0.91614,1.0
342.8,0.21406,0.4727,0.59236,0.71977,0.85934,0.91612,1.0
342.9,0.21401,0.47265,0.59231,0.71972,0.8593,0.9161,1.0
343.0,0.21396,0.4726,0.59225,0.71966,0.85927,0.91608,1.0
343.1,0.2139,0.47255,0.5922,0.71961,0.85924,0.91606,1.0
343.2,0.21385,0.4725,0.59215,0.71956,0.8592,0.91603,1.0
343.3,0.2138,0.47245,0.5921,0.71951,0.85917,0.91601,1.0
343.4,0.21374,0.4724,0.59205,0.71946,0.85913,0.91599,1.0
343.5,0.21369,0.47235,0.592,0.7194,0.8591,0.91597,1.0
343.6,0.21364,0.4723,0.59194,0.71935,0.85907,0.91595,1.0
343.7,0.21359,0.47225,0.59189,0.7193,0.85903,0.91592,1.0
343.8,0.21353,0.4722,0.59184,0.71925,0.859,0.9159,1.0
343.9,0.21348,0.47215,0.59179,0.71919,0.85896,0.91588,1.0
344.0,0.21343,0.4721,0.59174,0.71914,0.85893,0.91586,1.0
344.1,0.21337,0.47205,0.59168,0.71909,0.8589,0.91583,1.0
344.2,0.21332,0.472,0.59163,0.71904,0.85886,0.91581,1.0
344.3,0.21327,0.47195,0.59158,0.71898,0.85883,0.91579,1.0
344.4,0.21321,0.4719,0.59153,0.71893,0.8588,0.91577,1.0
344.5,0.21316,0.47185,0.59148,0.71888,0.85876,0.91575,1.0
344.6,0.21311,0.4718,0.59143,0.71883,0.85873,0.91572,1.0
344.7,0.21306,0.47175,0.59137,0.71877,0.85869,0.9157,1.0
344.8,0.213,0.4717,0.59132,0.71872,0.85866,0.91568,1.0
344.9,0.21295,0.47165,0.59127,0.71867,0.85863,0.91566,1.0
345.0,0.2129,0.47159,0.59122,0.71862,0.85859,0.91563,1.0
345.1,0.21285,0.47154,0.59117,0.71857,0.85856,0.91561,1.0
345.2,0.21279,0.47149,0.59111,0.71851,0.85852,0.91559,1.0
345.3,0.21274,0.47144,0.59106,0.71846,0.85849,0.91557,1.0
345.4,0.21269,0.47139,0.59101,0.71841,0.85846,0.91555,1.0
345.5,0.21263,0.47134,0.59096,0.71836,0.85842,0.91552,1.0
345.6,0.21258,0.47129,0.59091,0.7183,0.85839,0.9155,1.0
345.7,0.21253,0.47124,0.59085,0.71825,0.85835,0.91548,1.0
345.8,0.21248,0.47119,0.5908,0.7182,0.85832,0.91546,1.0
345.9,0.21242,0.47114,0.59075,0.71815,0.85829,0.91543,1.0
346.0,0.21237,0.47109,0.5907,0.71809,0.85825,0.91541,1.0
346.1,0.21232,0.47104,0.59065,0.71804,0.85822,0.91539,1.0
346.2,0.21227,0.47099,0.5906,0.71799,0.85818,0.91537,1.0
346.3,0.21221,0.47094,0.59054,0.71794,0.85815,0.91535,1.0
346.4,0.21216,0.47089,0.59049,0.71788,0.85812,0.91532,1.0
346.5,0.21211,0.47084,0.59044,0.71783,0.85808,0.9153,1.0
346.6,0.21205,0.47079,0.59039,0.71778,0.85805,0.91528,1.0
346.7,0.212,0.47074,0.59034,0.71773,0.85801,0.91526,1.0
346.8,0.21195,0.47069,0.59028,0.71767,0.85798,0.91523,1.0
346.9,0.2119,0.47064,0.59023,0.71762,0.85794,0.91521,1.0
347.0,0.21184,0.47059,0.59018,0.71757,0.85791,0.91519,1.0
347.1,0.21179,0.47054,0.59013,0.71752,0.85788,0.91517,1.0
347.2,0.21174,0.47049,0.59008,0.71746,0.85784,0.91514,1.0
347.3,0.21169,0.47044,0.59002,0.71741,0.85781,0.91512,1.0
347.4,0.21163,0.47039,0.58997,0.71736,0.85777,0.9151,1.0
347.5,0.21158,0.47034,0.58992,0.71731,0.85774,0.91508,1.0
347.6,0.21153,0.47028,0.58987,0.71725,0.85771,0.91505,1.0
347.7,0.21148,0.47023,0.58982,0.7172,0.85767,0.91503,1.0
347.8,0.21142,0.47018,0.58976,0.71715,0.85764,0.91501,1.0
347.9,0.21137,0.47013,0.58971,0.71709,0.8576,0.91499,1.0
348.0,0.21132,0.47008,0.58966,0.71704,0.85757,0.91497,1.0
348.1,0.21127,0.47003,0.58961,0.71699,0.85753,0.91494,1.0
348.2,0.21121,0.46998,0.58956,0.71694,0.8575,0.91492,1.0
348.3,0.21116,0.46993,0.58951,0.71688,0.85747,0.9149,1.0
348.4,0.21111,0.46988,0.58945,0.71683,0.85743,0.91488,1.0
348.5,0.21106,0.46983,0.5894,0.71678,0.8574,0.91485,1.0
348.6,0.211,0.46978,0.58935,0.71673,0.85736,0.91483,1.0
348.7,0.21095,0.46973,0.5893,0.71667,0.85733,0.91481,1.0
348.8,0.2109,0.46968,0.58925,0.71662,0.8573,0.91479,1.0
348.9,0.21085,0.46963,0.58919,0.71657,0.85726,0.91476,1.0
349.0,0.21079,0.46958,0.58914,0.71652,0.85723,0.91474,1.0
349.1,0.21074,0.46953,0.58909,0.71646,0.85719,0.91472,1.0
349.2,0.21069,0.46948,0.58904,0.71641,0.85716,0.9147,1.0
349.3,0.21064,0.46943,0.58899,0.71636,0.85712,0.91467,1.0
349.4,0.21058,0.46938,0.58893,0.71631,0.85709,0.91465,1.0
349.5,0.21053,0.46933,0.58888,0.71625,0.85706,0.91463,1.0
349.6,0.21048,0.46928,0.58883,0.7162,0.85702,0.91461,1.0
349.7,0.21043,0.46923,0.58878,0.71615,0.85699,0.91458,1.0
349.8,0.21038,0.46918,0.58873,0.71609,0.85695,0.91456,1.0
349.9,0.21032,0.46913,0.58867,0.71604,0.85692,0.91454,1.0
350.0,0.21027,0.46908,0.58862,0.71599,0.85688,0.91452,1.0
350.1,0.21022,0.46903,0.58857,0.71594,0.85685,0.91449,1.0
350.2,0.21017,0.46897,0.58852,0.71588,0.85681,0.91447,1.0
350.3,0.21011,0.46892,0.58847,0.71583,0.85678,0.91445,1.0
350.4,0.21006,0.46887,0.58841,0.71578,0.85675,0.91443,1.0
350.5,0.21001,0.46882,0.58836,0.71573,0.85671,0.9144,1.0
350.6,0.20996,0.46877,0.58831,0.71567,0.85668,0.91438,1.0
350.7,0.20991,0.46872,0.58826,0.71562,0.85664,0.91436,1.0
350.8,0.20985,0.46867,0.58821,0.71557,0.85661,0.91434,1.0
350.9,0.2098,0.46862,0.58815,0.71551,0.85657,0.91431,1.0
351.0,0.20975,0.46857,0.5881,0.71546,0.85654,0.91429,1.0
351.1,0.2097,0.46852,0.58805,0.71541,0.85651,0.91427,1.0
351.2,0.20964,0.46847,0.588,0.71536,0.85647,0.91425,1.0
351.3,0.20959,0.46842,0.58795,0.7153,0.85644,0.91422,1.0
351.4,0.20954,0.46837,0.58789,0.71525,0.8564,0.9142,1.0
351.5,0.20949,0.46832,0.58784,0.7152,0.85637,0.91418,1.0
351.6,0.20944,0.46827,0.58779,0.71514,0.85633,0.91416,1.0
351.7,0.20938,0.46822,0.58774,0.71509,0.8563,0.91413,1.0
351.8,0.20933,0.46817,0.58769,0.71504,0.85626,0.91411,1.0
351.9,0.20928,0.46812,0.58763,0.71499,0.85623,0.91409,1.0
352.0,0.20923,0.46807,0.58758,0.71493,0.8562,0.91406,1.0
352.1,0.20917,0.46802,0.58753,0.71488,0.85616,0.91404,1.0
352.2,0.20912,0.46797,0.58748,0.71483,0.85613,0.91402,1.0
352.3,0.20907,0.46792,0.58743,0.71478,0.85609,0.914,1.0
352.4,0.20902,0.46787,0.58737,0.71472,0.85606,0.91397,1.0
352.5,0.20897,0.46782,0.58732,0.71467,0.85602,0.91395,1.0
