onset_to_needle_mins,onset_to_puncture_mins,stroke_type_code,ivt_chosen_bool,mt_chosen_bool,added_utility,mean_mrs,mrs_less_equal_2,mrs_shift
57.678,-92.322,0,0,0,-0.024841927101282968,0.14121965998425767,-0.02712429224853552,0.14121965998425767
57.47799999999998,-92.52199999999999,0,0,0,-0.024762228119684204,0.14075122002613716,-0.027036315272875533,0.14075122002613716
57.27199999999999,-92.72800000000001,0,0,0,-0.024680156786353158,0.1402687812200385,-0.026945713675111005,0.1402687812200385
57.059,-92.94100000000003,0,0,0,-0.02459524486893938,0.13976977139080993,-0.026851981788563628,0.13976977139080993
56.84,-93.15999999999997,0,0,0,-0.024507950396919775,0.1392567278079071,-0.0267556151165117,0.1392567278079071
56.61700000000002,-93.38299999999998,0,0,0,-0.02441910919962076,0.13873446201339212,-0.026657529655259804,0.13873446201339212
56.388000000000005,-93.61199999999997,0,0,0,-0.024327832858482168,0.1381979883685105,-0.026556759500586335,0.1381979883685105
56.154000000000025,-93.846,0,0,0,-0.02423457947558838,0.1376498443288776,-0.026453800191391652,0.1376498443288776
55.914999999999964,-94.08500000000004,0,0,0,-0.02413930176019985,0.13708987400738604,-0.02634860713230247,0.13708987400738604
55.672000000000025,-94.32799999999997,0,0,0,-0.024042458122227273,0.13652061585762754,-0.026241676137285785,0.13652061585762754
55.42499999999998,-94.57500000000005,0,0,0,-0.02394402283613506,0.1359419848461645,-0.026132982834431107,0.1359419848461645
55.173,-94.827,0,0,0,-0.02384354873622252,0.13535147822382965,-0.026022041390181272,0.13535147822382965
54.918000000000006,-95.082,0,0,0,-0.023741915872496522,0.13475405284528885,-0.02590980926617803,0.13475405284528885
54.65899999999999,-95.34100000000001,0,0,0,-0.023638656469189723,0.13414713845976012,-0.02579578138078087,0.13414713845976012
54.397999999999996,-95.60199999999998,0,0,0,-0.023534651464327982,0.13353569486358086,-0.02568091602915723,0.13353569486358086
54.13300000000001,-95.86700000000002,0,0,0,-0.02342899066066184,0.13291466538402563,-0.02556422708441397,0.13291466538402563
53.866000000000014,-96.13399999999996,0,0,0,-0.023322575848206517,0.13228907809513957,-0.02544669229289742,0.13228907809513957
53.596000000000004,-96.404,0,0,0,-0.02321493960823151,0.1316563641302475,-0.025327806989979718,0.1316563641302475
53.323999999999984,-96.67600000000004,0,0,0,-0.02310652096067478,0.13101899842535314,-0.025208048846410924,0.13101899842535314
53.05000000000001,-96.94999999999999,0,0,0,-0.022997296078830276,0.13037690263088741,-0.025087395438509685,0.13037690263088741
52.77299999999997,-97.22700000000003,0,0,0,-0.022886837578672492,0.1297276389319426,-0.02496537943887367,0.1297276389319426
52.495000000000005,-97.505,0,0,0,-0.022776008693372263,0.12907610933699143,-0.024842942670847412,0.12907610933699143
52.215,-97.78500000000003,0,0,0,-0.02266436230854385,0.12841981160355798,-0.02471959946780966,0.12841981160355798
51.934,-98.06600000000003,0,0,0,-0.022552319143138377,0.12776116104309643,-0.024595810538163065,0.12776116104309643
51.652000000000015,-98.34800000000001,0,0,0,-0.022439876160541994,0.1271001474251614,-0.0244715728642374,0.1271001474251614
51.36899999999997,-98.63100000000003,0,0,0,-0.022327049537284482,0.12643682314637794,-0.024346901223794015,0.12643682314637794
51.08500000000001,-98.91500000000002,0,0,0,-0.022213797633453214,0.12577105216197793,-0.024221756839722164,0.12577105216197793
50.80099999999999,-99.19900000000001,0,0,0,-0.022100581200159675,0.12510538040052133,-0.02409663754890823,0.12510538040052133
50.514999999999986,-99.48500000000001,0,0,0,-0.021986508296085505,0.12443481150335156,-0.023970574482413576,0.12443481150335156
50.23000000000002,-99.76999999999998,0,0,0,-0.021872872186963987,0.12376669397546913,-0.023844979193097693,0.12376669397546913
49.94400000000002,-100.05599999999998,0,0,0,-0.02175881877626129,0.123096154717111,-0.023718917816704765,0.123096154717111
49.65699999999998,-100.34300000000002,0,0,0,-0.021644326382584178,0.12242312298236735,-0.023592370168039722,0.12242312298236735
49.37100000000001,-100.62900000000002,0,0,0,-0.02153026428976601,0.12175252092340028,-0.023466283824955525,0.12175252092340028
49.08600000000001,-100.91399999999999,0,0,0,-0.021416630985532814,0.12108434348139752,-0.02334065725006873,0.12108434348139752
48.79999999999998,-101.19999999999999,0,0,0,-0.021302552010765807,0.12041365135224358,-0.023214537793203482,0.12041365135224358
48.51400000000001,-101.48599999999999,0,0,0,-0.021188452204882635,0.11974287376372761,-0.02308839017178521,0.11974287376372761
48.23000000000002,-101.76999999999998,0,0,0,-0.021075203437447065,0.1190769413978432,-0.0229631643926137,0.1190769413978432
47.94500000000002,-102.05499999999995,0,0,0,-0.020961502558984657,0.11840847308851177,-0.022837439402420556,0.11840847308851177
47.661,-102.33900000000006,0,0,0,-0.020848203750197247,0.11774234220064383,-0.02271214898798779,0.11774234220064383
47.377999999999986,-102.62200000000001,0,0,0,-0.020735305897313094,0.11707854510753912,-0.022587292035083473,0.11707854510753912
47.095999999999975,-102.90400000000005,0,0,0,-0.020622825434112202,0.11641713497702755,-0.022462883477075812,0.11641713497702755
47.32499999999999,-102.67500000000007,0,0,0,-0.02073648834973041,0.11702647136870992,-0.022584318735086595,0.11702647136870992
47.60500000000002,-102.39499999999998,0,0,0,-0.02084821356242661,0.11768334813111658,-0.022707894861563216,0.11768334813111658
47.88500000000002,-102.11499999999995,0,0,0,-0.020959912421200322,0.11834012154330154,-0.022831437267531673,0.11834012154330154
48.16499999999999,-101.83499999999998,0,0,0,-0.021071586866958758,0.11899679796090168,-0.02295494785094998,0.11899679796090168
48.448000000000036,-101.55199999999996,0,0,0,-0.021184541464490225,0.11966076313715535,-0.0230798489623536,0.11966076313715535
48.72900000000001,-101.27099999999996,0,0,0,-0.021296600100093488,0.12031970169346629,-0.023203768638374034,0.12031970169346629
49.011000000000024,-100.98899999999998,0,0,0,-0.021409085521893467,0.12098105835222861,-0.023328145917475784,0.12098105835222861
49.293000000000006,-100.707,0,0,0,-0.021521553442817587,0.1216423407626448,-0.023452498206767314,0.1216423407626448
49.57600000000002,-100.42399999999998,0,0,0,-0.021634451415658007,0.12230605211614987,-0.023577311376442145,0.12230605211614987
49.85900000000001,-100.14099999999996,0,0,0,-0.021747335492285913,0.12296970116155714,-0.02370210313816834,0.12296970116155714
50.14100000000002,-99.85899999999998,0,0,0,-0.021859799816381864,0.12363092039930401,-0.023826426280038393,0.12363092039930401
50.423,-99.577,0,0,0,-0.021972254933719126,0.12429209290655185,-0.02395073263897729,0.12429209290655185
50.704999999999984,-99.29500000000002,0,0,0,-0.022084721759435655,0.12495328684314799,-0.02407504164722507,0.12495328684314799
50.986999999999995,-99.01299999999998,0,0,0,-0.022197202592447507,0.1256145099128818,-0.024199355600731387,0.1256145099128818
51.266999999999996,-98.733,0,0,0,-0.022308829533751573,0.12627084458634452,-0.024322728245942615,0.12627084458634452
51.547,-98.45299999999997,0,0,0,-0.022420495160883958,0.1269272892483686,-0.02444612901501364,0.1269272892483686
51.82600000000002,-98.17399999999998,0,0,0,-0.02253173829063404,0.1275812966247678,-0.024569059704116936,0.1275812966247678
52.10400000000001,-97.89600000000002,0,0,0,-0.022642600634996568,0.12823300290611783,-0.024691559112814288,0.12823300290611783
52.379999999999995,-97.62,0,0,0,-0.02275262178892612,0.1288798633580528,-0.02481312974998373,0.1288798633580528
52.655,-97.34500000000003,0,0,0,-0.02286226887076337,0.12952444533504592,-0.024934275772989345,0.12952444533504592
52.929,-97.07100000000003,0,0,0,-0.0229715253454722,0.1301666952777829,-0.025054982069880105,0.1301666952777829
53.20099999999999,-96.79900000000004,0,0,0,-0.023079970366489122,0.13080419745945648,-0.02517478781201521,0.13080419745945648
53.470999999999975,-96.529,0,0,0,-0.023187627615742,0.1314370296269709,-0.025293715235189196,0.1314370296269709
53.738,-96.262,0,0,0,-0.02329405751283642,0.13206271502299294,-0.02541128616286903,0.13206271502299294
54.003000000000014,-95.99700000000001,0,0,0,-0.023399687410130654,0.13268369136570302,-0.025527967893789194,0.13268369136570302
54.26600000000002,-95.73399999999998,0,0,0,-0.02350454118482681,0.1333000371477191,-0.025643782885591992,0.1333000371477191
54.52600000000001,-95.47399999999999,0,0,0,-0.023608199942518726,0.13390934328843263,-0.025758272228310286,0.13390934328843263
54.78199999999998,-95.21800000000002,0,0,0,-0.023710225030165843,0.13450913611811144,-0.025870958616857065,0.13450913611811144
55.036,-94.964,0,0,0,-0.02381148628474472,0.13510434013243366,-0.025982790501623332,0.13510434013243366
55.286,-94.71399999999994,0,0,0,-0.023911143222640763,0.1356901279911058,-0.026092847340994818,0.1356901279911058
55.533000000000015,-94.46699999999998,0,0,0,-0.024009622497164762,0.1362689351946178,-0.026201595796580435,0.1362689351946178
55.775000000000006,-94.22499999999997,0,0,0,-0.024106063936370825,0.13683586999971808,-0.02630809697265213,0.13683586999971808
56.012,-93.988,0,0,0,-0.024200493506668974,0.1373910181088287,-0.026412375415985845,0.1373910181088287
56.247000000000014,-93.75299999999999,0,0,0,-0.02429420130233917,0.13794171801727573,-0.026515839991151147,0.13794171801727573
56.474999999999994,-93.52499999999998,0,0,0,-0.024385042915917254,0.13847575941837986,-0.026616148736308687,0.13847575941837986
56.69999999999999,-93.30000000000001,0,0,0,-0.024474750395180656,0.1390029658505616,-0.02671519118389931,0.1390029658505616
56.91900000000001,-93.08100000000002,0,0,0,-0.024562044014730833,0.1395160341452406,-0.026811568767858507,0.1395160341452406
57.132000000000005,-92.86800000000005,0,0,0,-0.024646907416093433,0.1400149112454725,-0.026905266447390108,0.1400149112454725
57.34000000000003,-92.65999999999997,0,0,0,-0.024729830506069583,0.14050224032708725,-0.02699681013521893,0.14050224032708725
57.542,-92.45799999999997,0,0,0,-0.024810332887345354,0.14097541071149622,-0.027085683387640613,0.14097541071149622
57.73700000000002,-92.26299999999998,0,0,0,-0.02488804235706632,0.1414321670972123,-0.027171471205929776,0.1414321670972123
57.92599999999999,-92.07400000000001,0,0,0,-0.02496336229631102,0.1418748684968001,-0.027254618382503426,0.1418748684968001
58.108000000000004,-91.89200000000005,0,0,0,-0.025035877227471803,0.14230111745582041,-0.027334669332085615,0.14230111745582041
58.283000000000015,-91.71699999999998,0,0,0,-0.02510561371794673,0.14271100196718844,-0.02741164927296369,0.14271100196718844
58.452,-91.548,0,0,0,-0.025172995990120017,0.14310694946941527,-0.027486022522895226,0.14310694946941527
58.611999999999995,-91.38799999999998,0,0,0,-0.02523674761948347,0.14348166785221683,-0.027556393669810553,0.14348166785221683
58.765000000000015,-91.23500000000001,0,0,0,-0.02529771206678122,0.14383999488353405,-0.02762368636335122,0.14383999488353405
58.90899999999999,-91.09100000000001,0,0,0,-0.02535507687131433,0.1441771960081406,-0.027687006593890562,0.1441771960081406
59.04600000000002,-90.95399999999995,0,0,0,-0.025409684757427997,0.1444981065252966,-0.027747277298992845,0.1444981065252966
59.17400000000001,-90.82600000000002,0,0,0,-0.025460678894457467,0.14479784583961774,-0.027803562735481235,0.14479784583961774
59.293000000000006,-90.707,0,0,0,-0.02550808539486682,0.14507650045489284,-0.02785588768746905,0.14507650045489284
59.405,-90.59500000000003,0,0,0,-0.025552745663846466,0.14533890118560033,-0.027905173792378224,0.14533890118560033
59.507000000000005,-90.493,0,0,0,-0.025593406175378197,0.1455778313011553,-0.02795004716633165,0.1455778313011553
59.59899999999999,-90.40100000000001,0,0,0,-0.02563004777492006,0.14579322815897577,-0.027990489954202835,0.14579322815897577
59.68300000000002,-90.31700000000001,0,0,0,-0.02566353322309889,0.14598999278444902,-0.028027443846153854,0.14598999278444902
59.75699999999998,-90.243,0,0,0,-0.02569302761908432,0.14616331669959415,-0.028059993693237306,0.14616331669959415
59.81999999999999,-90.18,0,0,0,-0.025718092220742172,0.14631072566998182,-0.028087661927484686,0.14631072566998182
59.875999999999976,-90.12400000000002,0,0,0,-0.025740448482416745,0.14644200783175387,-0.028112327894571187,0.14644200783175387
59.91999999999999,-90.07999999999998,0,0,0,-0.025757960159972226,0.14654497994500737,-0.028131657325186743,0.14654497994500737
59.95500000000001,-90.04499999999996,0,0,0,-0.02577190689473008,0.1466269453648401,-0.028147048934948904,0.1466269453648401
59.97999999999999,-90.01999999999998,0,0,0,-0.025781871275433077,0.14668549997861136,-0.02815804518420606,0.14668549997861136
59.995000000000005,-90.005,0,0,0,-0.025787831483159995,0.14672057198376853,-0.028164625555197498,0.14672057198376853
60.0,-90.0,0,0,0,-0.02578983324857731,0.14673231218376226,-0.028166833173677852,0.14673231218376226
59.995000000000005,-90.005,0,0,0,-0.025787831483159995,0.14672057198376853,-0.028164625555197498,0.14672057198376853
59.97999999999999,-90.01999999999998,0,0,0,-0.025781871275433077,0.14668549997861136,-0.02815804518420606,0.14668549997861136
59.95500000000001,-90.04499999999996,0,0,0,-0.02577190689473008,0.1466269453648401,-0.028147048934948904,0.1466269453648401
59.91999999999999,-90.07999999999998,0,0,0,-0.025757960159972226,0.14654497994500737,-0.028131657325186743,0.14654497994500737
59.875999999999976,-90.12400000000002,0,0,0,-0.025740448482416745,0.14644200783175387,-0.028112327894571187,0.14644200783175387
59.81999999999999,-90.18,0,0,0,-0.025718092220742172,0.14631072566998182,-0.028087661927484686,0.14631072566998182
59.75699999999998,-90.243,0,0,0,-0.02569302761908432,0.14616331669959415,-0.028059993693237306,0.14616331669959415
59.68300000000002,-90.31700000000001,0,0,0,-0.02566353322309889,0.14598999278444902,-0.028027443846153854,0.14598999278444902
59.59899999999999,-90.40100000000001,0,0,0,-0.02563004777492006,0.14579322815897577,-0.027990489954202835,0.14579322815897577
59.507000000000005,-90.493,0,0,0,-0.025593406175378197,0.1455778313011553,-0.02795004716633165,0.1455778313011553
59.405,-90.59500000000003,0,0,0,-0.025552745663846466,0.14533890118560033,-0.027905173792378224,0.14533890118560033
59.293000000000006,-90.707,0,0,0,-0.02550808539486682,0.14507650045489284,-0.02785588768746905,0.14507650045489284
59.17400000000001,-90.82600000000002,0,0,0,-0.025460678894457467,0.14479784583961774,-0.027803562735481235,0.14479784583961774
59.04600000000002,-90.95399999999995,0,0,0,-0.025409684757427997,0.1444981065252966,-0.027747277298992845,0.1444981065252966
58.90899999999999,-91.09100000000001,0,0,0,-0.02535507687131433,0.1441771960081406,-0.027687006593890562,0.1441771960081406
58.765000000000015,-91.23500000000001,0,0,0,-0.02529771206678122,0.14383999488353405,-0.02762368636335122,0.14383999488353405
58.611999999999995,-91.38799999999998,0,0,0,-0.02523674761948347,0.14348166785221683,-0.027556393669810553,0.14348166785221683
58.452,-91.548,0,0,0,-0.025172995990120017,0.14310694946941527,-0.027486022522895226,0.14310694946941527
58.283000000000015,-91.71699999999998,0,0,0,-0.02510561371794673,0.14271100196718844,-0.02741164927296369,0.14271100196718844
58.108000000000004,-91.89200000000005,0,0,0,-0.025035877227471803,0.14230111745582041,-0.027334669332085615,0.14230111745582041
57.92599999999999,-92.07400000000001,0,0,0,-0.02496336229631102,0.1418748684968001,-0.027254618382503426,0.1418748684968001
57.73700000000002,-92.26299999999998,0,0,0,-0.02488804235706632,0.1414321670972123,-0.027171471205929776,0.1414321670972123
57.542,-92.45799999999997,0,0,0,-0.024810332887345354,0.14097541071149622,-0.027085683387640613,0.14097541071149622
57.34000000000003,-92.65999999999997,0,0,0,-0.024729830506069583,0.14050224032708725,-0.02699681013521893,0.14050224032708725
57.132000000000005,-92.86800000000005,0,0,0,-0.024646907416093433,0.1400149112454725,-0.026905266447390108,0.1400149112454725
56.91900000000001,-93.08100000000002,0,0,0,-0.024562044014730833,0.1395160341452406,-0.026811568767858507,0.1395160341452406
56.69999999999999,-93.30000000000001,0,0,0,-0.024474750395180656,0.1390029658505616,-0.02671519118389931,0.1390029658505616
56.474999999999994,-93.52499999999998,0,0,0,-0.024385042915917254,0.13847575941837986,-0.026616148736308687,0.13847575941837986
56.247000000000014,-93.75299999999999,0,0,0,-0.02429420130233917,0.13794171801727573,-0.026515839991151147,0.13794171801727573
56.012,-93.988,0,0,0,-0.024200493506668974,0.1373910181088287,-0.026412375415985845,0.1373910181088287
55.775000000000006,-94.22499999999997,0,0,0,-0.024106063936370825,0.13683586999971808,-0.02630809697265213,0.13683586999971808
55.533000000000015,-94.46699999999998,0,0,0,-0.024009622497164762,0.1362689351946178,-0.026201595796580435,0.1362689351946178
55.286,-94.71399999999994,0,0,0,-0.023911143222640763,0.1356901279911058,-0.026092847340994818,0.1356901279911058
55.036,-94.964,0,0,0,-0.02381148628474472,0.13510434013243366,-0.025982790501623332,0.13510434013243366
54.78199999999998,-95.21800000000002,0,0,0,-0.023710225030165843,0.13450913611811144,-0.025870958616857065,0.13450913611811144
54.52600000000001,-95.47399999999999,0,0,0,-0.023608199942518726,0.13390934328843263,-0.025758272228310286,0.13390934328843263
54.26600000000002,-95.73399999999998,0,0,0,-0.02350454118482681,0.1333000371477191,-0.025643782885591992,0.1333000371477191
54.003000000000014,-95.99700000000001,0,0,0,-0.023399687410130654,0.13268369136570302,-0.025527967893789194,0.13268369136570302
53.738,-96.262,0,0,0,-0.02329405751283642,0.13206271502299294,-0.02541128616286903,0.13206271502299294
53.470999999999975,-96.529,0,0,0,-0.023187627615742,0.1314370296269709,-0.025293715235189196,0.1314370296269709
53.20099999999999,-96.79900000000004,0,0,0,-0.023079970366489122,0.13080419745945648,-0.02517478781201521,0.13080419745945648
52.929,-97.07100000000003,0,0,0,-0.0229715253454722,0.1301666952777829,-0.025054982069880105,0.1301666952777829
52.655,-97.34500000000003,0,0,0,-0.02286226887076337,0.12952444533504592,-0.024934275772989345,0.12952444533504592
52.379999999999995,-97.62,0,0,0,-0.02275262178892612,0.1288798633580528,-0.02481312974998373,0.1288798633580528
52.10400000000001,-97.89600000000002,0,0,0,-0.022642600634996568,0.12823300290611783,-0.024691559112814288,0.12823300290611783
51.82600000000002,-98.17399999999998,0,0,0,-0.02253173829063404,0.1275812966247678,-0.024569059704116936,0.1275812966247678
51.547,-98.45299999999997,0,0,0,-0.022420495160883958,0.1269272892483686,-0.02444612901501364,0.1269272892483686
51.266999999999996,-98.733,0,0,0,-0.022308829533751573,0.12627084458634452,-0.024322728245942615,0.12627084458634452
50.986999999999995,-99.01299999999998,0,0,0,-0.022197202592447507,0.1256145099128818,-0.024199355600731387,0.1256145099128818
50.704999999999984,-99.29500000000002,0,0,0,-0.022084721759435655,0.12495328684314799,-0.02407504164722507,0.12495328684314799
50.423,-99.577,0,0,0,-0.021972254933719126,0.12429209290655185,-0.02395073263897729,0.12429209290655185
50.14100000000002,-99.85899999999998,0,0,0,-0.021859799816381864,0.12363092039930401,-0.023826426280038393,0.12363092039930401
49.85900000000001,-100.14099999999996,0,0,0,-0.021747335492285913,0.12296970116155714,-0.02370210313816834,0.12296970116155714
49.57600000000002,-100.42399999999998,0,0,0,-0.021634451415658007,0.12230605211614987,-0.023577311376442145,0.12230605211614987
49.293000000000006,-100.707,0,0,0,-0.021521553442817587,0.1216423407626448,-0.023452498206767314,0.1216423407626448
49.011000000000024,-100.98899999999998,0,0,0,-0.021409085521893467,0.12098105835222861,-0.023328145917475784,0.12098105835222861
48.72900000000001,-101.27099999999996,0,0,0,-0.021296600100093488,0.12031970169346629,-0.023203768638374034,0.12031970169346629
48.448000000000036,-101.55199999999996,0,0,0,-0.021184541464490225,0.11966076313715535,-0.0230798489623536,0.11966076313715535
48.16499999999999,-101.83499999999998,0,0,0,-0.021071586866958758,0.11899679796090168,-0.02295494785094998,0.11899679796090168
47.88500000000002,-102.11499999999995,0,0,0,-0.020959912421200322,0.11834012154330154,-0.022831437267531673,0.11834012154330154
47.60500000000002,-102.39499999999998,0,0,0,-0.02084821356242661,0.11768334813111658,-0.022707894861563216,0.11768334813111658
47.32499999999999,-102.67500000000007,0,0,0,-0.02073648834973041,0.11702647136870992,-0.022584318735086595,0.11702647136870992
47.55000000000001,-102.44999999999999,0,0,0,-0.020848608829896698,0.11762657206265148,-0.022704022964141535,0.11762657206265148
47.82599999999999,-102.17400000000004,0,0,0,-0.020958703555695957,0.11827397344810664,-0.022825813381672,0.11827397344810664
48.10300000000001,-101.89699999999999,0,0,0,-0.021069204328517444,0.11892372585796607,-0.02294804203847245,0.11892372585796607
48.382000000000005,-101.618,0,0,0,-0.021180558963432405,0.11957833317381028,-0.023071194969330633,0.11957833317381028
48.660000000000025,-101.33999999999997,0,0,0,-0.02129144645957859,0.1202303565371785,-0.02319383500939909,0.1202303565371785
48.93800000000002,-101.06200000000001,0,0,0,-0.02140233389280677,0.12088236229373361,-0.023316465867962655,0.12088236229373361
49.216999999999985,-100.78300000000002,0,0,0,-0.021513633073747984,0.12153673780328211,-0.023439540649697443,0.12153673780328211
49.49600000000001,-100.50399999999996,0,0,0,-0.021624917495949747,0.12219104831866545,-0.023562593053675918,0.12219104831866545
49.775000000000006,-100.22499999999997,0,0,0,-0.021736207668349605,0.1228453604920654,-0.023685642051821776,0.1228453604920654
50.05400000000003,-99.94599999999997,0,0,0,-0.021847487183240033,0.12349962126378222,-0.023808672729606406,0.12349962126378222
50.33300000000003,-99.66699999999997,0,0,0,-0.021958776772666666,0.12415389808524768,-0.023931704297455725,0.12415389808524768
50.61100000000002,-99.38899999999995,0,0,0,-0.022069633245915266,0.12480570224272602,-0.024054255196091057,0.12480570224272602
50.889999999999986,-99.11000000000001,0,0,0,-0.022180930943791033,0.12545997265985842,-0.024177277959652077,0.12545997265985842
51.16699999999997,-98.83300000000003,0,0,0,-0.02229139322115381,0.12610941479967974,-0.024299376339253387,0.12610941479967974
51.442999999999984,-98.55700000000002,0,0,0,-0.022401430439109582,0.12675641114866787,-0.024421001997475877,0.12675641114866787
51.72,-98.28000000000003,0,0,0,-0.022511935051234166,0.12740595958914458,-0.02454312420204363,0.12740595958914458
51.99399999999997,-98.00600000000003,0,0,0,-0.02262116881292453,0.12804821695385127,-0.02466384804941424,0.12804821695385127
52.268,-97.73200000000003,0,0,0,-0.022730430577191818,0.12869055041097655,-0.024784590596794165,0.12869055041097655
52.541,-97.459,0,0,0,-0.02283931744046519,0.12933060253705198,-0.02490490756263819,0.12933060253705198
52.81100000000001,-97.18899999999996,0,0,0,-0.022946943995425073,0.12996339895084685,-0.02502383656055418,0.12996339895084685
53.079999999999984,-96.92000000000002,0,0,0,-0.023054202705281135,0.1305939378160208,-0.025142346976265606,0.1305939378160208
53.34800000000001,-96.65199999999999,0,0,0,-0.02316107681042079,0.1312221648636871,-0.025260423499037343,0.1312221648636871
53.613,-96.38700000000006,0,0,0,-0.023266721449814676,0.1318432379574741,-0.025377141324454677,0.1318432379574741
53.876000000000005,-96.12400000000002,0,0,0,-0.023371584693976932,0.13245966248962238,-0.025492987011906165,0.13245966248962238
54.137,-95.86299999999994,0,0,0,-0.023475650059580522,0.13307138509516103,-0.02560794549657619,0.13307138509516103
54.394000000000005,-95.606,0,0,0,-0.023578074587793374,0.1336735700338305,-0.025721093812778872,0.1336735700338305
54.649,-95.351,0,0,0,-0.023679729490930335,0.13427114629022086,-0.025833381690626656,0.13427114629022086
54.90100000000001,-95.09899999999999,0,0,0,-0.023780195653283487,0.1348617040475295,-0.02594435000697315,0.1348617040475295
55.14999999999998,-94.85000000000002,0,0,0,-0.023879456626272777,0.1354451900357747,-0.026053983706303074,0.1354451900357747
55.39500000000001,-94.60499999999996,0,0,0,-0.023977114715030723,0.13601926456175217,-0.026161843637823368,0.13601926456175217
55.637,-94.363,0,0,0,-0.02407359682127863,0.13658636394985635,-0.026268396700823926,0.13658636394985635
55.873999999999995,-94.12600000000003,0,0,0,-0.02416806300123686,0.13714166268322958,-0.026372722876241594,0.13714166268322958
56.107,-93.89300000000003,0,0,0,-0.024260919093901157,0.13768752810882767,-0.02647526939799183,0.13768752810882767
56.33700000000002,-93.66300000000001,0,0,0,-0.024352633227934573,0.13822653154612174,-0.026576541629441897,0.13822653154612174
56.56,-93.43999999999994,0,0,0,-0.02444148119049705,0.13874887638971534,-0.026674657941327062,0.13874887638971534
56.78,-93.22000000000003,0,0,0,-0.024529196332322534,0.1392643904337867,-0.02677150907388759,0.1392643904337867
56.99400000000003,-93.00599999999997,0,0,0,-0.024614476375889205,0.13976569648669268,-0.026865675344584283,0.13976569648669268
57.203,-92.79699999999997,0,0,0,-0.024697790076992465,0.14025536812253048,-0.02695766277930023,0.14025536812253048
57.40599999999998,-92.594,0,0,0,-0.024778699725240938,0.14073093486876442,-0.027046994965672866,0.14073093486876442
57.60299999999998,-92.39699999999999,0,0,0,-0.024857210074875513,0.1411924129602533,-0.027133676633504966,0.1411924129602533
57.793000000000006,-92.207,0,0,0,-0.024932905243864267,0.14163740355494725,-0.02721725180128154,0.14163740355494725
57.97800000000001,-92.02199999999999,0,0,0,-0.02500665261035695,0.1420708231480916,-0.027298666621469958,0.1420708231480916
58.15599999999998,-91.844,0,0,0,-0.025077593959053845,0.14248778659354766,-0.027376984072691846,0.14248778659354766
58.327,-91.673,0,0,0,-0.02514573382067986,0.14288830938667108,-0.0274522086641662,0.14288830938667108
58.491000000000014,-91.50899999999996,0,0,0,-0.025211098559358325,0.14327247876740912,-0.027524365387533223,0.14327247876740912
58.647999999999996,-91.35200000000003,0,0,0,-0.025273692520712654,0.14364030963731023,-0.027593458581514962,0.14364030963731023
58.79600000000002,-91.20400000000001,0,0,0,-0.025332636120176,0.143986846612139,-0.027658531157434996,0.143986846612139
58.93799999999999,-91.06200000000001,0,0,0,-0.025389259038004264,0.14431955809061536,-0.02772102902614848,0.14431955809061536
59.071,-90.92899999999997,0,0,0,-0.02544223955071845,0.14463100292750597,-0.02777951420021252,0.14463100292750597
59.196,-90.80399999999997,0,0,0,-0.025492067762225457,0.14492382512431856,-0.0278345128349059,0.14492382512431856
59.31299999999999,-90.68700000000001,0,0,0,-0.02553870268667724,0.145197890372176,-0.02788598662797137,0.145197890372176
59.41999999999999,-90.57999999999998,0,0,0,-0.025581308986895257,0.14544838872264587,-0.02793302001226383,0.14544838872264587
59.51999999999998,-90.48000000000002,0,0,0,-0.025621192475788312,0.14568270999929434,-0.027977036444851167,0.14568270999929434
59.610000000000014,-90.38999999999999,0,0,0,-0.025657053586730094,0.1458934858158356,-0.028016618698604945,0.1458934858158356
59.691,-90.30900000000003,0,0,0,-0.025689314220174286,0.1460831356659218,-0.02805222877586455,0.1460831356659218
59.763000000000005,-90.23699999999997,0,0,0,-0.025718021798017965,0.14625181600553816,-0.028083911424356844,0.14625181600553816
59.82600000000002,-90.17399999999998,0,0,0,-0.02574313349685975,0.14639938617581438,-0.02811162648675225,0.14639938617581438
59.87900000000002,-90.12099999999998,0,0,0,-0.025764254797147723,0.14652351749574954,-0.02813493798836264,0.14652351749574954
59.922,-90.07800000000003,0,0,0,-0.02578136484012905,0.14662414152534486,-0.02815382639766595,0.14662414152534486
59.95599999999999,-90.04399999999998,0,0,0,-0.025794906451544697,0.14670374645473916,-0.028168773325193852,0.14670374645473916
59.980999999999995,-90.01899999999995,0,0,0,-0.02580490327303231,0.14676241029073567,-0.028179801082212852,0.14676241029073567
59.995000000000005,-90.005,0,0,0,-0.02581045055811082,0.14679509426136073,-0.028185928671137117,0.14679509426136073
60.0,-90.0,0,0,0,-0.0258124542907473,0.14680684139247768,-0.02818813832530953,0.14680684139247768
59.995000000000005,-90.005,0,0,0,-0.02581045055811082,0.14679509426136073,-0.028185928671137117,0.14679509426136073
59.980999999999995,-90.01899999999995,0,0,0,-0.02580490327303231,0.14676241029073567,-0.028179801082212852,0.14676241029073567
59.95599999999999,-90.04399999999998,0,0,0,-0.025794906451544697,0.14670374645473916,-0.028168773325193852,0.14670374645473916
59.922,-90.07800000000003,0,0,0,-0.02578136484012905,0.14662414152534486,-0.02815382639766595,0.14662414152534486
59.87900000000002,-90.12099999999998,0,0,0,-0.025764254797147723,0.14652351749574954,-0.02813493798836264,0.14652351749574954
